时间戳,数值,指标名称,实例地址,数值_百分比,计量单位,容器实例,endpoint,任务名称,命名空间,容器名称,service,数值_GB,数值_MB,设备名称,文件系统类型,挂载点,数值_MBps
2026-01-08 19:22:59.486,10348.9,网络流入量,10.2.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.00986948013305664
2026-01-08 20:22:59.486,10345.8740740741,网络流入量,10.2.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.00986659438521774
2026-01-08 21:22:59.486,10344.9209447372,网络流入量,10.2.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.00986568541024899
2026-01-08 22:22:59.486,10343.8666666667,网络流入量,10.2.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.00986467997233073
2026-01-08 23:22:59.486,10348.9468557524,网络流入量,10.2.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.00986952481818427
2026-01-09 00:22:59.486,10347.5296296296,网络流入量,10.2.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.00986817324603045
2026-01-09 01:22:59.486,10534.957277936,网络流入量,10.2.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.0100469181804047
2026-01-09 02:22:59.486,10534.2814814815,网络流入量,10.2.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.0100462736906829
2026-01-09 03:22:59.486,10539.2037037037,网络流入量,10.2.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.0100509678875959
2026-01-09 04:22:59.486,10537.0037037037,网络流入量,10.2.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.0100488698040998
2026-01-09 05:22:59.486,10535.0851851852,网络流入量,10.2.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.0100470401622631
2026-01-09 06:22:59.486,10348.8851851852,网络流入量,10.2.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.00986946600454825
2026-01-09 07:22:59.486,10350.1518518518,网络流入量,10.2.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.0098706739920157
2026-01-09 08:22:59.486,10344.9444444445,网络流入量,10.2.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.00986570782131619
2026-01-09 09:22:59.486,10366.0518518518,网络流入量,10.2.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.00988583741364656
2026-01-09 10:22:59.486,10345.9864666165,网络流入量,10.2.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.00986670157109884
2026-01-09 11:22:59.486,10353.7468379747,网络流入量,10.2.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.00987410243794887
2026-01-08 19:22:59.486,3219.09259259259,网络流入量,10.2.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-c8qp4,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.00306996592768916
2026-01-08 20:22:59.486,3221.13333333333,网络流入量,10.2.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-c8qp4,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.00307191212972005
2026-01-08 21:22:59.486,3220.97037037037,网络流入量,10.2.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-c8qp4,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.00307175671612775
2026-01-08 22:22:59.486,3219.93785162167,网络流入量,10.2.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-c8qp4,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.00307077202951591
2026-01-08 23:22:59.486,3221.42962962963,网络流入量,10.2.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-c8qp4,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.00307219469988788
2026-01-09 00:22:59.486,3218.32673454346,网络流入量,10.2.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-c8qp4,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.00306923554853769
2026-01-09 01:22:59.486,3226.45555555556,网络流入量,10.2.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-c8qp4,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.00307698779635959
2026-01-09 02:22:59.486,3404.28888888889,网络流入量,10.2.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-c8qp4,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.0032465828789605
2026-01-09 03:22:59.486,3408.22962962963,网络流入量,10.2.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-c8qp4,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.00325034106219256
2026-01-09 04:22:59.486,3213.94814814815,网络流入量,10.2.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-c8qp4,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.00306505980315032
2026-01-09 05:22:59.486,3408.20740740741,网络流入量,10.2.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-c8qp4,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.00325031986942998
2026-01-09 06:22:59.486,3403.63924578057,网络流入量,10.2.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-c8qp4,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.00324596333101327
2026-01-09 07:22:59.486,3220.63044677943,网络流入量,10.2.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-c8qp4,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.00307143253972953
2026-01-09 08:22:59.486,3219.15925925926,网络流入量,10.2.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-c8qp4,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.00307002950597692
2026-01-09 09:22:59.486,3242.94904795944,网络流入量,10.2.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-c8qp4,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.00309271721645301
2026-01-09 10:22:59.486,3247.61111111111,网络流入量,10.2.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-c8qp4,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.00309716330634223
2026-01-09 11:22:59.486,3224.68888888889,网络流入量,10.2.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-c8qp4,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.00307530297173394
2026-01-08 19:22:59.486,18477.4518518518,网络流入量,10.2.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.0176214712637442
2026-01-08 20:22:59.486,21664.562962963,网络流入量,10.2.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.0206609372739439
2026-01-08 21:22:59.486,18449.062962963,网络流入量,10.2.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.0175943975095396
2026-01-08 22:22:59.486,18475.6074074074,网络流入量,10.2.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.0176197122644495
2026-01-08 23:22:59.486,18513.0666666667,网络流入量,10.2.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.0176554361979167
2026-01-09 00:22:59.486,18470.9,网络流入量,10.2.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.0176152229309082
2026-01-09 01:22:59.486,18491.1814814815,网络流入量,10.2.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.0176345648588958
2026-01-09 02:22:59.486,18537.0555555556,网络流入量,10.2.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.0176783137851291
2026-01-09 03:22:59.486,18492.9851851852,网络流入量,10.2.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.0176362850047924
2026-01-09 04:22:59.486,18510.7,网络流入量,10.2.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.0176531791687012
2026-01-09 05:22:59.486,18487.7518518518,网络流入量,10.2.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.0176312941092032
2026-01-09 06:22:59.486,18466.1074074074,网络流入量,10.2.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.0176106523584437
2026-01-09 07:22:59.486,18440.2740740741,网络流入量,10.2.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.0175860157719365
2026-01-09 08:22:59.486,18489.2592592593,网络流入量,10.2.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.017632731684932
2026-01-09 09:22:59.486,18507.7666666667,网络流入量,10.2.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.0176503817240397
2026-01-09 10:22:59.486,18501.6185185185,网络流入量,10.2.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.0176445183930574
2026-01-09 11:22:59.486,18641.4703703704,网络流入量,10.2.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.0177778915122703
2026-01-08 19:22:59.486,45254.0750150926,网络流入量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.0431576490546156
2026-01-08 20:22:59.486,45489.4833722838,网络流入量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.0433821519587362
2026-01-08 21:22:59.486,45305.0099814445,网络流入量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.0432062244238324
2026-01-08 22:22:59.486,45500.5833311728,网络流入量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.0433927377044419
2026-01-08 23:22:59.486,45337.037037037,网络流入量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.0432367678041811
2026-01-09 00:22:59.486,45517.6518518519,网络流入量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.0434090155142325
2026-01-09 01:22:59.486,45345.1764993463,网络流入量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.0432445302003348
2026-01-09 02:22:59.486,45486.837037037,网络流入量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.0433796282167788
2026-01-09 03:22:59.486,45397.2666666667,网络流入量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.0432942072550456
2026-01-09 04:22:59.486,45496.1666666667,网络流入量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.0433885256449382
2026-01-09 05:22:59.486,45357.3962962963,网络流入量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.0432561839068377
2026-01-09 06:22:59.486,45513.7647638342,网络流入量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.0434053084982245
2026-01-09 07:22:59.486,45342.1505846275,网络流入量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.0432416444631838
2026-01-09 08:22:59.486,45462.9834704316,网络流入量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.0433568796829525
2026-01-09 09:22:59.486,45551.5444444444,网络流入量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.0434413380093045
2026-01-09 10:22:59.486,45310.9037037037,网络流入量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.0432118451153791
2026-01-09 11:22:59.486,45501.1259259259,网络流入量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.0433932551631221
2026-01-08 19:22:59.486,11221.2008192623,网络流入量,10.3.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.0107013710205672
2026-01-08 20:22:59.486,10014.1296819618,网络流入量,10.3.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.00955021827884844
2026-01-08 21:22:59.486,11505.5833126544,网络流入量,10.3.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.0109725793005508
2026-01-08 22:22:59.486,11359.9531850118,网络流入量,10.3.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,kube-prometheus-stack-prometheus-node-exporter,,,cni0,,,0.0108336955881231
